1.880000000000000004e-01,-8.862553718191948926e-01,-1.484198746322768159e+00,-2.168152562342870571e+00,-2.633460225724561621e+00,-8.862553850969555613e-01,1.305218942862044859e-05,1.000000000000000000e+00
1.900000000000000022e-01,-8.861725072877008058e-01,-1.484190390978657348e+00,-2.167542616268241407e+00,-2.634078704765324908e+00,-8.861725208512225560e-01,1.333309584004179729e-05,1.000000000000000000e+00
1.920000000000000040e-01,-8.860887687713531191e-01,-1.484182416875532207e+00,-2.166926005605892325e+00,-2.634703469068736315e+00,-8.860887826236889531e-01,1.361700341608296680e-05,1.000000000000000000e+00
1.940000000000000058e-01,-8.860041564431674344e-01,-1.484174838799184215e+00,-2.166302724871174590e+00,-2.635334509334633868e+00,-8.860041705873710205e-01,1.390391279291156903e-05,1.000000000000000000e+00
1.960000000000000075e-01,-8.859186704744662633e-01,-1.484167671683866541e+00,-2.165672768526856196e+00,-2.635971816166994497e+00,-8.859186849135919362e-01,1.419382462555083846e-05,1.000000000000000000e+00
1.980000000000000093e-01,-8.858323110347673390e-01,-1.484160930612054452e+00,-2.165036130983302609e+00,-2.636615380073994874e+00,-8.858323257718700994e-01,1.448673958827307555e-05,1.000000000000000000e+00
2.000000000000000111e-01,-8.857450782916734822e-01,-1.484154630814272346e+00,-2.164392806598633534e+00,-2.637265191468026071e+00,-8.857450933298091078e-01,1.478265837499117755e-05,1.000000000000000000e+00
2.020000000000000129e-01,-8.856569724107569153e-01,-1.484148787668845060e+00,-2.163742789678926748e+00,-2.637921240665739742e+00,-8.856569877529818502e-01,1.508158169966572930e-05,1.000000000000000000e+00
2.040000000000000147e-01,-8.855679935554457982e-01,-1.484143416701690921e+00,-2.163086074478384635e+00,-2.638583517888088981e+00,-8.855680092048172636e-01,1.538351029670972917e-05,1.000000000000000000e+00
2.060000000000000164e-01,-8.854781418869096532e-01,-1.484138533586127018e+00,-2.162422655199509158e+00,-2.639252013260346974e+00,-8.854781578464855363e-01,1.568844492139240517e-05,1.000000000000000000e+00
2.080000000000000182e-01,-8.853874175639411259e-01,-1.484134154142634721e+00,-2.161752525993304364e+00,-2.639926716812140750e+00,-8.853874338367802022e-01,1.599638635026185229e-05,1.000000000000000000e+00
2.099999999999999922e-01,-8.852958207428374138e-01,-1.484130294338646072e+00,-2.161075680959465561e+00,-2.640607618477475160e+00,-8.852958373319992358e-01,1.630733538156595188e-05,1.000000000000000000e+00
2.119999999999999940e-01,-8.852033515772826933e-01,-1.484126970288345060e+00,-2.160392114146554299e+00,-2.641294708094756860e+00,-8.852033684858278129e-01,1.662129283566998438e-05,1.000000000000000000e+00
2.139999999999999958e-01,-8.851100102182257734e-01,-1.484124198252417592e+00,-2.159701819552217739e+00,-2.641987975406825395e+00,-8.851100274492154085e-01,1.693825955549625969e-05,1.000000000000000000e+00
2.159999999999999976e-01,-8.850157968137587483e-01,-1.484121994637876529e+00,-2.159004791123363187e+00,-2.642687410060954090e+00,-8.850158143702551161e-01,1.725823640695475216e-05,1.000000000000000000e+00
2.179999999999999993e-01,-8.849207115089945397e-01,-1.484120375997799668e+00,-2.158301022756380139e+00,-2.643393001608890014e+00,-8.849207293940605235e-01,1.758122427938209740e-05,1.000000000000000000e+00
2.200000000000000011e-01,-8.848247544459398872e-01,-1.484119359031157881e+00,-2.157590508297332565e+00,-2.644104739506833113e+00,-8.848247726626395915e-01,1.790722408599615761e-05,1.000000000000000000e+00
2.220000000000000029e-01,-8.847279257633731131e-01,-1.484118960582573532e+00,-2.156873241542169417e+00,-2.644822613115469956e+00,-8.847279443147714195e-01,1.823623676433535723e-05,1.000000000000000000e+00
2.240000000000000047e-01,-8.846302255967138928e-01,-1.484119197642088661e+00,-2.156149216236948440e+00,-2.645546611699979955e+00,-8.846302444858767933e-01,1.856826327672495764e-05,1.000000000000000000e+00
2.260000000000000064e-01,-8.845316540778960235e-01,-1.484120087344978467e+00,-2.155418426078027139e+00,-2.646276724430031813e+00,-8.845316733078903981e-01,1.890330461073600336e-05,1.000000000000000000e+00
2.280000000000000082e-01,-8.844322113352386383e-01,-1.484121646971525044e+00,-2.154680864712299471e+00,-2.647012940379772417e+00,-8.844322309091323664e-01,1.924136177964902509e-05,1.000000000000000000e+00
2.300000000000000100e-01,-8.843318974933133125e-01,-1.484123893946798223e+00,-2.153936525737424112e+00,-2.647755248527820182e+00,-8.843319174141754946e-01,1.958243582293087189e-05,1.000000000000000000e+00
2.320000000000000118e-01,-8.842307126728125022e-01,-1.484126845840433084e+00,-2.153185402702031404e+00,-2.648503637757279261e+00,-8.842307329437132379e-01,1.992652780671283412e-05,1.000000000000000000e+00
2.340000000000000135e-01,-8.841286569904159842e-01,-1.484130520366425010e+00,-2.152427489105956937e+00,-2.649258096855711564e+00,-8.841286776144264836e-01,2.027363882427196489e-05,1.000000000000000000e+00
2.360000000000000153e-01,-8.840257305586561865e-01,-1.484134935382922293e+00,-2.151662778400491138e+00,-2.650018614515095461e+00,-8.840257515388487697e-01,2.062376999651971635e-05,1.000000000000000000e+00
2.380000000000000171e-01,-8.839219334857788546e-01,-1.484140108891995657e+00,-2.150891263988600866e+00,-2.650785179331833330e+00,-8.839219548252269520e-01,2.097692247250533144e-05,1.000000000000000000e+00
2.399999999999999911e-01,-8.838172658756094924e-01,-1.484146059039436194e+00,-2.150112939225174102e+00,-2.651557779806711590e+00,-8.838172875773878667e-01,2.133309742990297591e-05,1.000000000000000000e+00
2.419999999999999929e-01,-8.837117278274103649e-01,-1.484152804114547974e+00,-2.149327797417272201e+00,-2.652336404344855403e+00,-8.837117498945950000e-01,2.169229607553052223e-05,1.000000000000000000e+00
2.439999999999999947e-01,-8.836053194357417206e-01,-1.484160362549922230e+00,-2.148535831824369247e+00,-2.653121041255713575e+00,-8.836053418714098218e-01,2.205451964585498779e-05,1.000000000000000000e+00
2.459999999999999964e-01,-8.834980407903191280e-01,-1.484168752921257273e+00,-2.147737035658608296e+00,-2.653911678752984837e+00,-8.834980635975492325e-01,2.241976940751274857e-05,1.000000000000000000e+00
