2.399999999999999911e-01,-7.841482140883063723e-01,-1.851263673620207717e+00,-1.781067039010538533e+00,-2.653735504443029303e+00,-7.841486129631389801e-01,3.920984139557875210e-04,1.000000000000000000e+00
2.419999999999999929e-01,-7.841482725091181161e-01,-1.851234999029306438e+00,-1.781029123519033641e+00,-2.653802094356709773e+00,-7.841486713837083622e-01,3.920981756387941571e-04,1.000000000000000000e+00
2.439999999999999947e-01,-7.841483314127490889e-01,-1.851206091299938405e+00,-1.780990890820655315e+00,-2.653869234614335770e+00,-7.841487302870948639e-01,3.920979353522567449e-04,1.000000000000000000e+00
2.459999999999999964e-01,-7.841483907991985136e-01,-1.851176950527007703e+00,-1.780952340820247670e+00,-2.653936925216159093e+00,-7.841487896732979301e-01,3.920976930961784829e-04,1.000000000000000000e+00
2.479999999999999982e-01,-7.841484506684670563e-01,-1.851147576806204675e+00,-1.780913473421861903e+00,-2.654005166162438645e+00,-7.841488495423180050e-01,3.920974488705579616e-04,1.000000000000000000e+00
2.500000000000000000e-01,-7.841485110205544951e-01,-1.851117970233989718e+00,-1.780874288528785598e+00,-2.654073957453426225e+00,-7.841489098941549774e-01,3.920972026753962109e-04,1.000000000000000000e+00
2.520000000000000018e-01,-7.841485718554617179e-01,-1.851088130907612150e+00,-1.780834786043511420e+00,-2.654143299089379848e+00,-7.841489707288097355e-01,3.920969545106907372e-04,1.000000000000000000e+00
2.540000000000000036e-01,-7.841486331731876147e-01,-1.851058058925097560e+00,-1.780794965867763313e+00,-2.654213191070550426e+00,-7.841490320462811692e-01,3.920967043764466906e-04,1.000000000000000000e+00
2.560000000000000053e-01,-7.841486949737331846e-01,-1.851027754385242696e+00,-1.780754827902500281e+00,-2.654283633397181319e+00,-7.841490938465702776e-01,3.920964522726607640e-04,1.000000000000000000e+00
2.580000000000000071e-01,-7.841487572570978726e-01,-1.850997217387648774e+00,-1.780714372047869309e+00,-2.654354626069524770e+00,-7.841491561296765056e-01,3.920961981993359392e-04,1.000000000000000000e+00
2.600000000000000089e-01,-7.841488200232819006e-01,-1.850966448032668188e+00,-1.780673598203271535e+00,-2.654426169087827692e+00,-7.841492188956000753e-01,3.920959421564716198e-04,1.000000000000000000e+00
2.620000000000000107e-01,-7.841488832722861568e-01,-1.850935446421455133e+00,-1.780632506267310067e+00,-2.654498262452332114e+00,-7.841492821443418748e-01,3.920956841440655831e-04,1.000000000000000000e+00
2.640000000000000124e-01,-7.841489470041088650e-01,-1.850904212655929193e+00,-1.780591096137830620e+00,-2.654570906163272959e+00,-7.841493458759001278e-01,3.920954241621255271e-04,1.000000000000000000e+00
2.660000000000000142e-01,-7.841490112187521344e-01,-1.850872746838802874e+00,-1.780549367711872444e+00,-2.654644100220898473e+00,-7.841494100902769437e-01,3.920951622106434828e-04,1.000000000000000000e+00
2.680000000000000160e-01,-7.841490759162141888e-01,-1.850841049073563838e+00,-1.780507320885714950e+00,-2.654717844625441803e+00,-7.841494747874705462e-01,3.920948982896275818e-04,1.000000000000000000e+00
2.700000000000000178e-01,-7.841491410964965825e-01,-1.850809119464475350e+00,-1.780464955554862172e+00,-2.654792139377135651e+00,-7.841495399674824895e-01,3.920946323990723487e-04,1.000000000000000000e+00
2.720000000000000195e-01,-7.841492067595986493e-01,-1.850776958116592263e+00,-1.780422271614023888e+00,-2.654866984476214942e+00,-7.841496056303121076e-01,3.920943645389810906e-04,1.000000000000000000e+00
2.740000000000000213e-01,-7.841492729055203892e-01,-1.850744565135737929e+00,-1.780379268957152927e+00,-2.654942379922903939e+00,-7.841496717759594004e-01,3.920940947093546204e-04,1.000000000000000000e+00
